French Words
regarde de plus prs
regarder de plus prs
prendre un profond inspiration
prendre un profond inspiration
prendre un gorge de ceci
prendre un gorge de ceci
loigne ce bote
loigner ce bote
amenezla en salle dop
ter votre manteau
enlve ton manteau
sortir le ordure
sortir le ordure
loigne ce bote
loigner ce bote
prendsle avec toi
prenezle avec vous
prendre ce dont tu avoir besoin
prendre ce dont vous avoir besoin
prendre ce que vous vouloir
prendre ce que tu vouloir
le impts être trop lev
dire   tom que je être dsol
dire le vrit   tom
dire le vrit   tom
dismoi quoi faire
merci de votre aide
merci pour laide
merci de ton aide
merci pour le th
celer nous appartenir
ce livre être petit
ce ouvrage être petit
celer ne pouvoir tre vrai
avoir ne pouvoir tre vrai
ce quon en ressentir être incroyable
ce quon ressentir être incroyable
avoir procure un sensation incroyable
ce type magace
ce type mimportun
cest arriv ici
celer arriver souvent
ce maison être le mienne
cest bon pour moi
avoir mest bnfiqu
cest mon avis
ce nest pas mon stylo
cest notre cole
cest surprenant
celer nest pas permettre
cenestpascompliqu
ce travail payer bien
celer venir de se produire
avoir mon faire rire
ce homme être fort
avoir avoir lair bizarre
avoir avoir lair stupide
avoir avoir lair urgent
cter un problme
cter un avertissement
ctait diffrer
cter fantastique
ctait le semaine dernir
ctait mentionn
ce être mentionn
cter mon intention
ctait prometteur
ctait trs facile
ctait trs bien
avoir avoir t tr bien
ctait trs bon
ce être trs bon
ctait trs grossier
ctait il y avoir un anne
avoir être trs bien
ce être dur
cest le maison de tom
cest un bon ide
cest un bon ide
cest un bon coup
cest un boulot dhomm
cest un beau manteau
cest tout ce que tom avoir faire
cest tout ce que tom faire
cest tout pour linstant
cest tout ce que nous savoir
cest tout ce dont nous avoir besoin
cest tout ce que nous vouloir
cest tout ce que tu obtenir
cest tout ce quon obtenir
cest tout ce que vous obtenir
cest un cravate horrible
cest encore mieux
cest suffisamment bon
cestainsiquestlavie
cest intressant
avoir me regarder
cest mon fille
cest mon valise
cest mon parapluie
ce nest pas un hasard
ce nest pas un crime
ce nest pas pour tom
celer naide pas
le dcision ne mappartier pas
il ne sagit pas de mon nom
ce nest pas mon nom
ce nest pas notre boulot
ce nest pas inhabituel
il sagit de lun de mien
il sagit de lune de mienne
il sagit de lun de ntre
il sagit de lune de ntre
il sagit de lun de leur
il sagit de lune de leur
cest lun deux
cest lune delle
cest vraiment mignon
cest vraiment gentil
cest si immature
cest le maximum
cest le message
cest le problme
cest le vrit
cest suffisamment vrai
avoir ne faire rien
avoir ne compte pas
cest irralist
cest trs intelligent
cest ce que jespre
cest ce que je souhaiter
cest ce qui compte
cest ce que nous avoir voir
cest pourquoi tom avoir gagn
cest pour avoir que tom avoir gagn
cest ton choix
lair sembler humide
lalarme sonner
le rponse taire oui
le pomme être rouge
ce zone taire calme
le tentative choua
le tentative avoir chou
le bb dormir
le nourrisson dormir
le bb pleure
le bb taire nu
le bar taire plein de gens
le batterie être   plat
laccu être   plat
le plage être dserte
loiseau sest envol
le bouteille être plein
le garon avoir soif
le garon taire silencieux
le pain être rassir
le voiture être casser
le voiture être tombe en panne
le voiture avoir heurt un arbre
laffaire être classer
on avoir laiss passer loccasion
lenfant être sale
le pendule indique deux heure
le cte être dgag
le caf être froid
le corbeau sest envol
le mal être faire
le danger être pass
le chien être en train de haleter
le chien avoir lair malade
le porte souvrit dun souffle
le porte claquer dans un souffle
le porte être ferme
le porte être verrouill
le bouton de porte sest cass
le porte être ouvrir
le porte être ferme
le terre être rond
le flamme steignit
le sol cda
le sol être boueux
le brouillard sest lev
le fruit sest avari
le fusible avoir pt
le fusible avoir fondre
le fusible avoir brl
le fille se sentir seul
le verre être sale
le verre être vide
le maison être propre
le maison être vide
le maison être blanc
le glace avoir fondre
le glace fond
le glace être en train de fondre
lide nest pas mauvais
le roi arriver
le lac être gel
le loi être le loi
le feu être au vert
le feu être vert
le lumire sest teindre
le lumire être teindre
le serrure être casser
le viande être congele
le homme se rendre au travail
le lait avoir tourn
le lait tourner
le lune être clatant
le nuit ne faire que commencer
le nuit taire frache
locan taire calme
le vieux chien aboyer
le vieux chien aboyer
le seul chemin être vers le haut
le peinture être en train de scher
le papier être blanc
le perroquet être mourir
le chemin être direct
cest le chemin qui être direct
lendroit être vide
le plan avoir mal tourn
lassiette être sale
llectricit avoir t coupe
le prix être exact
le prix être correct
le route être ferme
le pice taire vide
le chambre taire vide
le pice taire silencieux
il ny avoir pas un bruit dans le pice
le secret être rvl
le serveur être en panne
le jupe être vert
le ciel sillumina
le ciel sest clairci
le neige être fondre
le timbre sest dcoll
le toile être apparaître
lt être termin
le table être vert
le tlphone avoir sonn
le menace être relle
le pneu fuir
de lair schapp de pneu
le train être en avancer
larbre sabattit
larbre se coucher
larbre sest couch
larbre sest abattre
larbre chut
leau être pur
leau être propre
leau taire bleu
leau taire froid
leau taire chaud
le vague être haut
il faire mauvais temps
le vent souffler fort
le vent sest calm
le femme être nu
le femme être prte
le monde être petit
son rponse être non
il ny avoir pas de rgle
voil notre bus qui part
il y avoir un problme
il y avoir un couille dans le potage
il ny avoir pas de cot additionnel
il ny avoir pas le choix
il ny avoir pas dissue
il y avoir un peu de vent
il y avoir peuttre un moyen
il y avoir avoir un vainqueur
il ny avoir pas urgence
il ny avoir pas de musique
il ny avoir pas de son
il ny avoir pas demploi
tu remettre encore avoir
il ny avoir pas de lumire
il y avoir un gros trou
il reste un jour
il y avoir un fuite de gaz
il ny avoir pas derreur
il ny avoir pas de problme
il ny avoir pas durgence
il ny avoir pas dissue
il ny avoir pas de sortie
ce stylo être   luire
cest mon livre
ce être mon condition
voici mon condition
ce être notre enfant
ceuxl être notre enfant
ce ne être pas un mot
ce chien être gros
ce chien être massif
ce stylo être   luire
il avoir adopt un enfant
lui avoir adopt un enfant
il pouvoir tout conduire
il être tout arriv
il avoir tout de gosse
lui avoir tout un gosse
il nous avoir presque chop
il nous avoir presque avoir
il être tout semblable
il être tout deux bon
lui être tout deux bon
il être bon tout le deux
lui être bon tout le deux
lui être creve
il être extnu
lui être extnue
il ne être pas fatigu
lui ne être pas fatigue
il être trop proche
il être trs bienveillant
lui être tr bienveillant
il être tr gentil
lui être trs gentil
il narriver pas   faire avoir
il narriver pas   le faire
il ny arriver pas
lui ny arriver pas
lui narriver pas   le faire
lui narriver pas   faire avoir
il ne pouvoir faire celer
lui ne pouvoir faire celer
lui ne pouvoir sortir
il ne pouvoir sortir
il ne pouvoir me blesser
lui ne pouvoir me blesser
il nont pas cout
il ne lont pas voir
lui ne lont pas voir
il ne nous connaître pas
lui ne nous connaître pas
il manger de chocolat
lui manger de chocolat
il avoir termin 13
il avoir finir 13
il mont expuls
il nont rien trouv
lui nont rien trouv
il me le donnrent
il me lont donn
il avoir reu le prix
lui avoir reu le prix
il avoir avoir un runion
il avoir un famille
lui avoir un famille
il avoir un otage
lui avoir un otage
lui nont pas dargent
il continurer   boire
lui continurer   boire
il avoir continu   boire
lui avoir continu   boire
il vivre en paix
il vivre dans un tente
lui vivre dans un tente
lui avoir lair dsoriente
il avoir lair dsorients
il lont faire travailler
il le faire travailler
lui le faire travailler
lui me lont faire faire
il me lont faire faire
il avoir atteindre lobjectif
il être heureux sans aucun doute
il nont jamais abandonn
lui nont jamais abandonn
il nabandonnrent jamais
lui nabandonnrent jamais
il dire quil être malade
lui dire quil être malade
il se être brivement entretenir
lui se être brivement entretenir
il parlrer brivement
lui parlrer brivement
il avoir brivement parl
lui avoir brivement parl
il marchrent à alentours
il vouloir le meilleur
lui vouloir le meilleur
il vouloir le meilleur
lui vouloir le meilleur
il vous vouloir mourir
il te vouloir mourir
lui vous vouloir mourir
il vous vouloir mourir
il vous vouloir mort
il vous vouloir mort
lui vous vouloir mourir
lui vous vouloir mort
lui vous vouloir mort
il te vouloir mourir
lui te vouloir mourir
lui te vouloir mourir
il taient tout occup
lui taient tout occuper
il taient tout ici
lui taient tout ici
il avoir t attaqus
lui avoir t attaque
il avoir t taire
il avoir t assassin
il taient paisible
lui taient paisible
il taient soldat
lui taient soldat
ctaient de soldat
il nager
lui nager
il ne passer pas
il ne le trouver pas
lui ne le trouver pas
il ne nous aider pas
il ne aller pas nous aider
il ny arriver pas
lui ny arriver pas
il ny parvenir pas
lui ny parvenir pas
il travailler de nuit
lui travailler de nuit
il travailler trop
lui travailler trop
il ne savoir jamais
il être chrtien
il être tout coupable
lui être tout coupable
il avoir tout faim
lui avoir tout faim
il être tout normal
lui être tout normal
il avoir tout le deux raison
lui avoir tout le deux raison
ce être un illet
il être jetable
lui être jetable
il être en bas
il être endessou
il être audessou
il être menotts
lui être menotter
il avoir un ennui
lui avoir un ennui
il être dans le mouise
lui être dans le mouise
ce ne être que un mot
il être en colre aprs toi
il être en colre apr vous
lui être en colre aprs toi
lui être en colre apr vous
lui être furieux aprs vous
lui être furieux aprs toi
il être furieux apr vous
il être furieux aprs toi
il être mon ami
il ne venir pas
lui ne venir pas
il ne être pas si mauvais
lui ne être pas si mauvais
il faire partie de nous
lui faire partie de nous
il être tr intelligent
lui être trs intelligent
il avoir avoir un discussion
lui avoir avoir un discussion
il en avoir avoir assez
lui en avoir avoir assez
ce pomme être acide
ce livre être petit
ce garon être mon fils
ce gteauci être sucr
ce chaise être laid
ce horloge être   moi
ce horloge être mien
ce horloge être le mienne
ce manteau être   ton taille
ce chien être hirsute
ce porte être verrouiller
ce fourchette être sale
ce chapeau nest pas neuf
ce maison être le mienne
ce maison être mien
celuici cest le chien de marier
cest le chambre de tom
cest un mauvais ide
cest mauvais signe
cest important
cest un gros affaire
ceci être dune grand aide
ceci être un arrt de bus
cest un dsastre
cest un travail difficile
cest un hpital
cest un tableau
cest un carte routir
cest un surprise
cest un triangle
cest acceptable
cest tout ce que je savoir
cest tout ce que je vouloir
cest renverser
cest class
cest dprimer
cest dgoter
cest dgoter
cest troublant
celer venir despagne
cest ce que je ressentir
cest impossible
cest incroyable
cest hors sujet
cest hors de propos
cest sans rapport avec le question
ce nest que de leau
cest juste de leau
cest mon bicyclette
cest mon vlo
cest mon frre
cest mon nouveau voiture
cest mon projet
ce nest pas un jeu
il ne sagit pas dun jeu
ce nest pas un pige
avoir ne suffire pas
ce nest pas suffisant
ce nest pas assez
ce nest pas pour moi
ce nest pas mon voiture
ce nest pas si marrant
cest trang
cest effarant
cest de plagiat
cest plutt mauvais
cest trs bas
cest rafrachissant
cest ridicule
cest surprenant
cest suspect
cest top secret
cest insupportable
cest inattendu
cest trs bon march
cest beaucoup mieux
cest bien mieux
cest votre faute
cest ton faute
cest de votre faute
cest de ton faute
cest ton maison
cest ton part
cest votre part
ce nest pas un fte
cest pas un fte
ce nest pas srieux
celuici être plus gros
celleci être plus gros
celuici être pour nous
celleci être pour nous
celuici nest pas bon
celleci nest pas bon
ce crayon être rouge
ce pice être vide
ce chambre être vide
ce chambre être calme
ce sige être prendre
avoir devoir tre marrant
avoir devoir tre amusant
ce histoire être vrai
ce être un erreur
avoir avoir t un erreur
ce être ton ide
cter ton ide
ce ne être pas facile
ce ne être pas er
ce ne être pas difficile
avoir ne nous être daucun secours
ce livre être   moi
cest mon pantalon
ce chien être grand
ce chien être massif
trois être blesss
trois avoir t bless
trois être blesse
trois avoir t blesse
attache ton lacet
noue ton lacet
faire ton lacet
resserre ce vis
jer le temps pour moi
le temps changer
le temps avoir chang
aujourdhui on être mercredi
